Step 4762: Latitude: 40.2883200, Longitude: 69.5808300, Distance to trail: 43.57 м, time: 1734002375 сек, Time difference: 1 сек
Step 4763: Latitude: 40.2887100, Longitude: 69.5808799, Distance to trail: 11.41 м, time: 1734002376 сек, Time difference: 1 сек
Step 4764: Latitude: 40.2888100, Longitude: 69.5809100, Distance to trail: 92.22 м, time: 1734002377 сек, Time difference: 1 сек
Step 4765: Latitude: 40.2895899, Longitude: 69.5812800, Distance to trail: 6.89 м, time: 1734002378 сек, Time difference: 1 сек
Step 4766: Latitude: 40.2896500, Longitude: 69.5813000, Distance to trail: 48.34 м, time: 1734002379 сек, Time difference: 1 сек
Step 4767: Latitude: 40.2900599, Longitude: 69.5814900, Distance to trail: 82.90 м, time: 1734002380 сек, Time difference: 1 сек
Step 4768: Latitude: 40.2907500, Longitude: 69.5818600, Distance to trail: 49.64 м, time: 1734002381 сек, Time difference: 1 сек
Step 4769: Latitude: 40.2911500, Longitude: 69.5821200, Distance to trail: 63.43 м, time: 1734002382 сек, Time difference: 1 сек
Step 4770: Latitude: 40.2916500, Longitude: 69.5824800, Distance to trail: 16.78 м, time: 1734002383 сек, Time difference: 1 сек
Step 4771: Latitude: 40.2917700, Longitude: 69.5826000, Distance to trail: 104.13 м, time: 1734002384 сек, Time difference: 1 сек
Step 4772: Latitude: 40.2924600, Longitude: 69.5834300, Distance to trail: 145.79 м, time: 1734002385 сек, Time difference: 1 сек
Step 4773: Latitude: 40.2933600, Longitude: 69.5846800, Distance to trail: 14.51 м, time: 1734002386 сек, Time difference: 1 сек
Step 4774: Latitude: 40.2934600, Longitude: 69.5847900, Distance to trail: 22.64 м, time: 1734002387 сек, Time difference: 1 сек
Step 4775: Latitude: 40.2936600, Longitude: 69.5848400, Distance to trail: 38.67 м, time: 1734002388 сек, Time difference: 1 сек
Step 4776: Latitude: 40.2939000, Longitude: 69.5851700, Distance to trail: 26.32 м, time: 1734002389 сек, Time difference: 1 сек
Step 4777: Latitude: 40.2940500, Longitude: 69.5854100, Distance to trail: 77.69 м, time: 1734002390 сек, Time difference: 1 сек
Step 4778: Latitude: 40.2944400, Longitude: 69.5861700, Distance to trail: 62.31 м, time: 1734002391 сек, Time difference: 1 сек
Step 4779: Latitude: 40.2946700, Longitude: 69.5868400, Distance to trail: 167.22 м, time: 1734002392 сек, Time difference: 1 сек
Step 4780: Latitude: 40.2952299, Longitude: 69.5886699, Distance to trail: 313.45 м, time: 1734002393 сек, Time difference: 1 сек
Step 4781: Latitude: 40.2963700, Longitude: 69.5920500, Distance to trail: 108.61 м, time: 1734002394 сек, Time difference: 1 сек
Step 4782: Latitude: 40.2966900, Longitude: 69.5932600, Distance to trail: 1032.81 м, time: 1734002395 сек, Time difference: 1 сек
Step 4783: Latitude: 40.3002100, Longitude: 69.6045300, Distance to trail: 102.75 м, time: 1734002396 сек, Time difference: 1 сек
Step 4784: Latitude: 40.3004500, Longitude: 69.6057000, Distance to trail: 144.21 м, time: 1734002397 сек, Time difference: 1 сек
Step 4785: Latitude: 40.3009100, Longitude: 69.6072900, Distance to trail: 49.04 м, time: 1734002398 сек, Time difference: 1 сек
Step 4786: Latitude: 40.3010200, Longitude: 69.6078500, Distance to trail: 5.55 м, time: 1734002399 сек, Time difference: 1 сек
Step 4787: Latitude: 40.3010400, Longitude: 69.6079100, Distance to trail: 171.81 м, time: 1734002400 сек, Time difference: 1 сек
Step 4788: Latitude: 40.3013300, Longitude: 69.6099000, Distance to trail: 236.51 м, time: 1734002401 сек, Time difference: 1 сек
Step 4789: Latitude: 40.3018000, Longitude: 69.6126200, Distance to trail: 32.30 м, time: 1734002402 сек, Time difference: 1 сек
Step 4790: Latitude: 40.3018200, Longitude: 69.6130000, Distance to trail: 22.30 м, time: 1734002403 сек, Time difference: 1 сек
Step 4791: Latitude: 40.3017899, Longitude: 69.6132600, Distance to trail: 34.89 м, time: 1734002404 сек, Time difference: 1 сек
Step 4792: Latitude: 40.3016900, Longitude: 69.6136500, Distance to trail: 6.76 м, time: 1734002405 сек, Time difference: 1 сек
Step 4793: Latitude: 40.3016500, Longitude: 69.6137100, Distance to trail: 13.11 м, time: 1734002406 сек, Time difference: 1 сек
Step 4794: Latitude: 40.3016000, Longitude: 69.6138500, Distance to trail: 12.91 м, time: 1734002407 сек, Time difference: 1 сек
Step 4795: Latitude: 40.3015800, Longitude: 69.6140000, Distance to trail: 13.57 м, time: 1734002408 сек, Time difference: 1 сек
Step 4796: Latitude: 40.3015800, Longitude: 69.6141600, Distance to trail: 13.15 м, time: 1734002409 сек, Time difference: 1 сек
Step 4797: Latitude: 40.3016099, Longitude: 69.6143100, Distance to trail: 13.62 м, time: 1734002410 сек, Time difference: 1 сек
Step 4798: Latitude: 40.3016700, Longitude: 69.6144500, Distance to trail: 7.42 м, time: 1734002411 сек, Time difference: 1 сек
Step 4799: Latitude: 40.3017100, Longitude: 69.6145200, Distance to trail: 20.10 м, time: 1734002412 сек, Time difference: 1 сек
Step 4800: Latitude: 40.3018500, Longitude: 69.6146700, Distance to trail: 68.10 м, time: 1734002413 сек, Time difference: 1 сек
Step 4801: Latitude: 40.3022200, Longitude: 69.6153099, Distance to trail: 31.81 м, time: 1734002414 сек, Time difference: 1 сек
Step 4802: Latitude: 40.3023000, Longitude: 69.6156700, Distance to trail: 99.20 м, time: 1734002415 сек, Time difference: 1 сек
Step 4803: Latitude: 40.3025000, Longitude: 69.6168100, Distance to trail: 2.54 м, time: 1734002416 сек, Time difference: 1 сек
Step 4804: Latitude: 40.3025000, Longitude: 69.6168400, Distance to trail: 669.05 м, time: 1734002417 сек, Time difference: 1 сек
Step 4805: Latitude: 40.3039100, Longitude: 69.6245100, Distance to trail: 47.70 м, time: 1734002418 сек, Time difference: 1 сек
Step 4806: Latitude: 40.3040300, Longitude: 69.6250500, Distance to trail: 69.35 м, time: 1734002419 сек, Time difference: 1 сек
Step 4807: Latitude: 40.3042400, Longitude: 69.6258200, Distance to trail: 116.52 м, time: 1734002420 сек, Time difference: 1 сек
Step 4808: Latitude: 40.3046400, Longitude: 69.6270900, Distance to trail: 71.82 м, time: 1734002421 сек, Time difference: 1 сек
Step 4809: Latitude: 40.3049400, Longitude: 69.6278400, Distance to trail: 1.40 м, time: 1734002422 сек, Time difference: 1 сек
Step 4810: Latitude: 40.3049500, Longitude: 69.6278500, Distance to trail: 95.32 м, time: 1734002423 сек, Time difference: 1 сек
Step 4811: Latitude: 40.3053700, Longitude: 69.6288299, Distance to trail: 99.62 м, time: 1734002424 сек, Time difference: 1 сек
Step 4812: Latitude: 40.3058400, Longitude: 69.6298300, Distance to trail: 218.63 м, time: 1734002425 сек, Time difference: 1 сек
Step 4813: Latitude: 40.3068000, Longitude: 69.6320800, Distance to trail: 87.84 м, time: 1734002426 сек, Time difference: 1 сек
Step 4814: Latitude: 40.3061000, Longitude: 69.6325600, Distance to trail: 164.07 м, time: 1734002427 сек, Time difference: 1 сек
Step 4815: Latitude: 40.3047600, Longitude: 69.6333700, Distance to trail: 5.81 м, time: 1734002428 сек, Time difference: 1 сек
Step 4816: Latitude: 40.3047100, Longitude: 69.6333900, Distance to trail: 350.25 м, time: 1734002429 сек, Time difference: 1 сек
Step 4817: Latitude: 40.3018900, Longitude: 69.6352300, Distance to trail: 62.15 м, time: 1734002430 сек, Time difference: 1 сек
Step 4818: Latitude: 40.3013800, Longitude: 69.6355300, Distance to trail: 2.80 м, time: 1734002431 сек, Time difference: 1 сек
Step 4819: Latitude: 40.3013600, Longitude: 69.6355100, Distance to trail: 1.11 м, time: 1734002432 сек, Time difference: 1 сек
Step 4820: Latitude: 40.3013500, Longitude: 69.6355100, Distance to trail: 1.40 м, time: 1734002433 сек, Time difference: 1 сек
Step 4821: Latitude: 40.3013400, Longitude: 69.6354999, Distance to trail: 8.90 м, time: 1734002434 сек, Time difference: 1 сек
Step 4822: Latitude: 40.3012600, Longitude: 69.6354999, Distance to trail: 4.76 м, time: 1734002435 сек, Time difference: 1 сек
Step 4823: Latitude: 40.3012200, Longitude: 69.6355200, Distance to trail: 8.39 м, time: 1734002436 сек, Time difference: 1 сек
Step 4824: Latitude: 40.3011600, Longitude: 69.6355800, Distance to trail: 2.03 м, time: 1734002437 сек, Time difference: 1 сек
Step 4825: Latitude: 40.3011500, Longitude: 69.6356000, Distance to trail: 0.85 м, time: 1734002438 сек, Time difference: 1 сек
Step 4826: Latitude: 40.3011500, Longitude: 69.6356100, Distance to trail: 1.41 м, time: 1734002439 сек, Time difference: 1 сек
Step 4827: Latitude: 40.3011399, Longitude: 69.6356200, Distance to trail: 0.85 м, time: 1734002440 сек, Time difference: 1 сек
Step 4828: Latitude: 40.3011399, Longitude: 69.6356300, Distance to trail: 1.39 м, time: 1734002441 сек, Time difference: 1 сек
Step 4829: Latitude: 40.3011300, Longitude: 69.6356400, Distance to trail: 1.70 м, time: 1734002442 сек, Time difference: 1 сек
Step 4830: Latitude: 40.3011300, Longitude: 69.6356600, Distance to trail: 1.40 м, time: 1734002443 сек, Time difference: 1 сек
Step 4831: Latitude: 40.3011200, Longitude: 69.6356700, Distance to trail: 1.70 м, time: 1734002444 сек, Time difference: 1 сек
Step 4832: Latitude: 40.3011200, Longitude: 69.6356900, Distance to trail: 24.23 м, time: 1734002445 сек, Time difference: 1 сек
Step 4833: Latitude: 40.3009300, Longitude: 69.6358300, Distance to trail: 94.44 м, time: 1734002446 сек, Time difference: 1 сек
Step 4834: Latitude: 40.3001600, Longitude: 69.6363000, Distance to trail: 99.06 м, time: 1734002447 сек, Time difference: 1 сек
Step 4835: Latitude: 40.2993700, Longitude: 69.6368400, Distance to trail: 68.95 м, time: 1734002448 сек, Time difference: 1 сек
Step 4836: Latitude: 40.2988000, Longitude: 69.6371600, Distance to trail: 0.85 м, time: 1734002449 сек, Time difference: 1 сек
Step 4837: Latitude: 40.2988000, Longitude: 69.6371500, Distance to trail: 7.14 м, time: 1734002450 сек, Time difference: 1 сек
Step 4838: Latitude: 40.2987400, Longitude: 69.6371200, Distance to trail: 15.59 м, time: 1734002451 сек, Time difference: 1 сек
Step 4839: Latitude: 40.2986000, Longitude: 69.6371300, Distance to trail: 14.28 м, time: 1734002452 сек, Time difference: 1 сек
Step 4840: Latitude: 40.2984800, Longitude: 69.6371900, Distance to trail: 12.28 м, time: 1734002453 сек, Time difference: 1 сек
Step 4841: Latitude: 40.2984000, Longitude: 69.6372899, Distance to trail: 13.16 м, time: 1734002454 сек, Time difference: 1 сек
Step 4842: Latitude: 40.2983700, Longitude: 69.6374400, Distance to trail: 10.23 м, time: 1734002455 сек, Time difference: 1 сек
Step 4843: Latitude: 40.2983600, Longitude: 69.6375599, Distance to trail: 13.48 м, time: 1734002456 сек, Time difference: 1 сек
Step 4844: Latitude: 40.2984000, Longitude: 69.6377100, Distance to trail: 17.55 м, time: 1734002457 сек, Time difference: 1 сек
Step 4845: Latitude: 40.2984900, Longitude: 69.6378800, Distance to trail: 9.25 м, time: 1734002458 сек, Time difference: 1 сек
Step 4846: Latitude: 40.2985700, Longitude: 69.6379100, Distance to trail: 10.04 м, time: 1734002459 сек, Time difference: 1 сек
Step 4847: Latitude: 40.2986600, Longitude: 69.6379000, Distance to trail: 699.06 м, time: 1734002460 сек, Time difference: 1 сек
Step 4848: Latitude: 40.3005300, Longitude: 69.6457700, Distance to trail: 11.11 м, time: 1734002461 сек, Time difference: 1 сек
Step 4849: Latitude: 40.3005700, Longitude: 69.6458900, Distance to trail: 6.87 м, time: 1734002462 сек, Time difference: 1 сек
Step 4850: Latitude: 40.3005799, Longitude: 69.6459700, Distance to trail: 11.20 м, time: 1734002463 сек, Time difference: 1 сек
Step 4851: Latitude: 40.3006600, Longitude: 69.6460500, Distance to trail: 11.47 м, time: 1734002464 сек, Time difference: 1 сек
Step 4852: Latitude: 40.3007200, Longitude: 69.6461600, Distance to trail: 24.21 м, time: 1734002465 сек, Time difference: 1 сек
Step 4853: Latitude: 40.3008100, Longitude: 69.6464200, Distance to trail: 27.42 м, time: 1734002466 сек, Time difference: 1 сек
Step 4854: Latitude: 40.3008800, Longitude: 69.6467300, Distance to trail: 1.40 м, time: 1734002467 сек, Time difference: 1 сек
Step 4855: Latitude: 40.3008900, Longitude: 69.6467400, Distance to trail: 1.70 м, time: 1734002468 сек, Time difference: 1 сек
Step 4856: Latitude: 40.3008900, Longitude: 69.6467600, Distance to trail: 1.40 м, time: 1734002469 сек, Time difference: 1 сек
Step 4857: Latitude: 40.3009000, Longitude: 69.6467700, Distance to trail: 2.03 м, time: 1734002470 сек, Time difference: 1 сек
Step 4858: Latitude: 40.3009100, Longitude: 69.6467900, Distance to trail: 1.40 м, time: 1734002471 сек, Time difference: 1 сек
Step 4859: Latitude: 40.3009200, Longitude: 69.6468000, Distance to trail: 1.11 м, time: 1734002472 сек, Time difference: 1 сек
Step 4860: Latitude: 40.3009300, Longitude: 69.6468000, Distance to trail: 2.38 м, time: 1734002473 сек, Time difference: 1 сек
Step 4861: Latitude: 40.3009500, Longitude: 69.6468100, Distance to trail: 178.39 м, time: 1734002474 сек, Time difference: 1 сек
Step 4862: Latitude: 40.3014700, Longitude: 69.6488000, Distance to trail: 34.88 м, time: 1734002475 сек, Time difference: 1 сек
Step 4863: Latitude: 40.3015900, Longitude: 69.6491800, Distance to trail: 106.60 м, time: 1734002476 сек, Time difference: 1 сек
Step 4864: Latitude: 40.3020100, Longitude: 69.6503100, Distance to trail: 400.63 м, time: 1734002477 сек, Time difference: 1 сек
Step 4865: Latitude: 40.3038000, Longitude: 69.6544100, Distance to trail: 92.68 м, time: 1734002478 сек, Time difference: 1 сек
Step 4866: Latitude: 40.3042500, Longitude: 69.6553300, Distance to trail: 424.91 м, time: 1734002479 сек, Time difference: 1 сек
Step 4867: Latitude: 40.3061600, Longitude: 69.6596700, Distance to trail: 401.70 м, time: 1734002480 сек, Time difference: 1 сек
Step 4868: Latitude: 40.3078600, Longitude: 69.6638500, Distance to trail: 103.80 м, time: 1734002481 сек, Time difference: 1 сек
Step 4869: Latitude: 40.3082000, Longitude: 69.6649900, Distance to trail: 63.56 м, time: 1734002482 сек, Time difference: 1 сек
Step 4870: Latitude: 40.3083300, Longitude: 69.6657199, Distance to trail: 449.34 м, time: 1734002483 сек, Time difference: 1 сек
Step 4871: Latitude: 40.3094800, Longitude: 69.6708000, Distance to trail: 246.40 м, time: 1734002484 сек, Time difference: 1 сек
Step 4872: Latitude: 40.3102800, Longitude: 69.6735099, Distance to trail: 567.50 м, time: 1734002485 сек, Time difference: 1 сек
Step 4873: Latitude: 40.3123800, Longitude: 69.6796100, Distance to trail: 225.42 м, time: 1734002486 сек, Time difference: 1 сек
Step 4874: Latitude: 40.3133700, Longitude: 69.6819300, Distance to trail: 6.76 м, time: 1734002487 сек, Time difference: 1 сек
Step 4875: Latitude: 40.3133300, Longitude: 69.6819900, Distance to trail: 15.45 м, time: 1734002488 сек, Time difference: 1 сек
Step 4876: Latitude: 40.3132800, Longitude: 69.6821600, Distance to trail: 11.02 м, time: 1734002489 сек, Time difference: 1 сек
Step 4877: Latitude: 40.3132800, Longitude: 69.6822900, Distance to trail: 12.33 м, time: 1734002490 сек, Time difference: 1 сек
Step 4878: Latitude: 40.3133100, Longitude: 69.6824300, Distance to trail: 8.10 м, time: 1734002491 сек, Time difference: 1 сек
Step 4879: Latitude: 40.3133500, Longitude: 69.6825099, Distance to trail: 9.52 м, time: 1734002492 сек, Time difference: 1 сек
Step 4880: Latitude: 40.3134100, Longitude: 69.6825900, Distance to trail: 6.51 м, time: 1734002493 сек, Time difference: 1 сек
